# Distance(m) MassDensity(kg/m^3)
48112205.844116881 4.3313829184939415e-15
48119851.197023936 4.3245060715986184e-15
48127496.549930997 4.317641232846578e-15
48135141.902838051 4.3107883793670033e-15
48142787.255745113 4.3039474883362321e-15
48150432.608652167 4.2971185369777044e-15
48158077.961559229 4.2903015025618077e-15
48165723.31446629 4.2834963624058177e-15
48173368.667373344 4.2767030938737737e-15
48181014.020280406 4.2699216743763592e-15
48188659.37318746 4.2631520813708449e-15
48196304.726094522 4.2563942923609121e-15
48203950.079001576 4.2496482848966374e-15
48211595.431908637 4.2429140365743141e-15
48219240.784815691 4.2361915250364048e-15
48226886.137722753 4.2294807279713938e-15
48234531.490629807 4.2227816231137256e-15
48242176.843536869 4.2160941882436669e-15
48249822.196443923 4.2094184011872459e-15
48257467.549350984 4.2027542398160881e-15
48265112.902258046 4.19610168204739e-15
48272758.2551651 4.1894607058437758e-15
48280403.608072162 4.1828312892131853e-15
48288048.960979216 4.1762134102088157e-15
48295694.313886277 4.169607046928974e-15
48303339.666793332 4.1630121775170234e-15
48310985.019700393 4.1564287801612367e-15
48318630.372607447 4.14985683309475e-15
48326275.725514509 4.143296314595394e-15
48333921.078421563 4.1367472029856742e-15
48341566.431328624 4.1302094766326066e-15
48349211.784235679 4.1236831139476661e-15
48356857.13714274 4.1171680933866471e-15
48364502.490049802 4.1106643934496e-15
48372147.842956856 4.1041719926807239e-15
48379793.195863917 4.0976908696682441e-15
48387438.548770972 4.0912210030443642e-15
48395083.901678033 4.0847623714851018e-15
48402729.254585087 4.0783149537102666e-15
48410374.607492149 4.0718787284833002e-15
48418019.960399203 4.0654536746112319e-15
48425665.313306265 4.0590397709445282e-15
48433310.666213319 4.052636996377053e-15
48440956.01912038 4.0462453298459188e-15
48448601.372027434 4.0398647503314487e-15
48456246.724934496 4.0334952368570044e-15
48463892.077841558 4.027136768488974e-15
48471537.430748612 4.0207893243366316e-15
48479182.783655673 4.014452883552033e-15
48486828.136562727 4.008127425329962e-15
48494473.489469789 4.0018129289077879e-15
48502118.842376843 3.995509373565422e-15
48509764.195283905 3.989216738625172e-15
48517409.548190959 3.9829350034517044e-15
48525054.90109802 3.9766641474518825e-15
48532700.254005075 3.9704041500747501e-15
48540345.606912136 3.9641549908113728e-15
48547990.95981919 3.9579166491947979e-15
48555636.312726252 3.9516891047999112e-15
48563281.665633313 3.9454723372433904e-15
48570927.018540367 3.9392663261835924e-15
48578572.371447429 3.9330710513204526e-15
48586217.724354483 3.9268864923954077e-15
48593863.077261545 3.9207126291912954e-15
48601508.430168599 3.9145494415322856e-15
48609153.78307566 3.9083969092837466e-15
48616799.135982715 3.9022550123522055e-15
48624444.488889776 3.8961237306852085e-15
48632089.84179683 3.8900030442712755e-15
48639735.194703892 3.8838929331397669e-15
48647380.547610953 3.8777933773608371e-15
48655025.900518008 3.8717043570453083e-15
48662671.253425069 3.8656258523445944e-15
48670316.606332123 3.8595578434506318e-15
48677961.959239185 3.8535003105957461e-15
48685607.312146239 3.847453234052616e-15
48693252.665053301 3.8414165941341335e-15
48700898.017960355 3.8353903711933613e-15
48708543.370867416 3.8293745456234085e-15
48716188.72377447 3.8233690978573621e-15
48723834.076681532 3.8173740083681892e-15
48731479.429588586 3.8113892576686714e-15
48739124.782495648 3.8054148263112797e-15
48746770.135402709 3.7994506948881227e-15
48754415.488309763 3.7934968440308485e-15
48762060.841216825 3.7875532544105371e-15
48769706.194123879 3.7816199067376524e-15
48777351.547030941 3.7756967817619232e-15
48784996.899937995 3.7697838602722686e-15
48792642.252845056 3.7638811230967127e-15
48800287.60575211 3.7579885511023128e-15
48807932.958659172 3.7521061251950372e-15
48815578.311566226 3.7462338263197267e-15
48823223.664473288 3.7403716354599621e-15
48830869.017380342 3.7345195336380244e-15
48838514.370287403 3.7286775019147667e-15
48846159.723194465 3.7228455213895755e-15
48853805.076101519 3.7170235732002422e-15
48861450.429008581 3.7112116385229001e-15
48869095.781915635 3.7054096985719579e-15
48876741.134822696 3.6996177345999722e-15
48884386.487729751 3.693835727897614e-15
48892031.840636812 3.6880636597935365e-15
48899677.193543866 3.6823015116543403e-15
48907322.546450928 3.6765492648844479e-15
48914967.899357982 3.6708069009260461e-15
48922613.252265044 3.6650744012589891e-15
48930258.605172098 3.6593517474007422e-15
48937903.958079159 3.6536389209062593e-15
48945549.310986221 3.6479359033679373e-15
48953194.663893275 3.6422426764155211e-15
48960840.016800337 3.6365592217160054e-15
48968485.369707391 3.6308855209735862e-15
48976130.722614452 3.6252215559295518e-15
48983776.075521506 3.6195673083622114e-15
48991421.428428568 3.6139227600868154e-15
48999066.781335622 3.6082878929554836e-15
49006712.134242684 3.6026626888571003e-15
49014357.487149738 3.597047129717266e-15
49022002.840056799 3.5914411974981817e-15
49029648.192963853 3.5858448741986063e-15
49037293.545870915 3.5802581418537465e-15
49044938.898777977 3.5746809825351857e-15
49052584.251685031 3.5691133783508243e-15
49060229.604592092 3.5635553114447663e-15
49067874.957499146 3.5580067639972744e-15
49075520.310406208 3.5524677182246594e-15
49083165.663313262 3.5469381563792341e-15
49090811.016220324 3.5414180607492004e-15
49098456.369127378 3.5359074136586075e-15
49106101.722034439 3.5304061974672414e-15
49113747.074941494 3.5249143945705653e-15
49121392.427848555 3.5194319873996333e-15
49129037.780755609 3.5139589584210304e-15
49136683.133662671 3.5084952901367638e-15
49144328.486569732 3.503040965084218e-15
49151973.839476787 3.497595965836063e-15
49159619.192383848 3.4921602750001655e-15
49167264.545290902 3.4867338752195473e-15
49174909.898197964 3.4813167491722547e-15
49182555.251105018 3.4759088795713459e-15
49190200.60401208 3.4705102491647612e-15
49197845.956919134 3.4651208407352866e-15
49205491.309826195 3.4597406371004431e-15
49213136.662733249 3.4543696211124471e-15
49220782.015640311 3.4490077756580966e-15
49228427.368547365 3.4436550836587374e-15
49236072.721454427 3.4383115280701498e-15
49243718.074361488 3.4329770918824936e-15
49251363.427268542 3.4276517581202427e-15
49259008.780175604 3.4223355098420802e-15
49266654.133082658 3.4170283301408619e-15
49274299.48598972 3.4117302021435026e-15
49281944.838896774 3.4064411090109428e-15
49289590.191803835 3.4011610339380331e-15
49297235.544710889 3.3958899601535073e-15
49304880.897617951 3.3906278709198501e-15
49312526.250525005 3.3853747495332893e-15
49320171.603432067 3.3801305793236676e-15
49327816.956339121 3.3748953436544121e-15
49335462.309246182 3.3696690259224217e-15
49343107.662153244 3.3644516095580306e-15
49350753.015060298 3.3592430780249183e-15
49358398.36796736 3.354043414820027e-15
49366043.720874414 3.3488526034735233e-15
49373689.073781475 3.3436706275486739e-15
49381334.42668853 3.3384974706418344e-15
49388979.779595591 3.333333116382328e-15
49396625.132502645 3.3281775484324096e-15
49404270.485409707 3.3230307504871616e-15
49411915.838316761 3.3178927062744591e-15
49419561.191223823 3.3127633995548604e-15
49427206.544130877 3.3076428141215794e-15
49434851.897037938 3.3025309338003594e-15
49442497.249945 3.2974277424494605e-15
49450142.602852054 3.2923332239595621e-15
49457787.955759116 3.287247362253677e-15
49465433.30866617 3.2821701412871195e-15
49473078.661573231 3.2771015450473944e-15
49480724.014480285 3.2720415575541671e-15
49488369.367387347 3.266990162859156e-15
49496014.720294401 3.2619473450461051e-15
49503660.073201463 3.2569130882306597e-15
49511305.426108517 3.2518873765603607e-15
49518950.779015578 3.2468701942145223e-15
49526596.131922632 3.2418615254042032e-15
49534241.484829694 3.2368613543721023e-15
49541886.837736756 3.2318696653925217e-15
49549532.19064381 3.2268864427712866e-15
49557177.543550871 3.2219116708456601e-15
49564822.896457925 3.2169453339843159e-15
49572468.249364987 3.211987416587213e-15
49580113.602272041 3.2070379030855917e-15
49587758.955179103 3.2020967779418551e-15
49595404.308086157 3.1971640256495379e-15
49603049.660993218 3.1922396307332076e-15
49610695.013900273 3.1873235777484293e-15
49618340.366807334 3.1824158512816679e-15
49625985.719714388 3.1775164359502558e-15
49633631.07262145 3.1726253164022788e-15
49641276.425528511 3.1677424773165642e-15
49648921.778435566 3.1628679034025839e-15
49656567.131342627 3.1580015794003803e-15
49664212.484249681 3.1531434900805304e-15
49671857.837156743 3.1482936202440466e-15
49679503.190063797 3.1434519547223433e-15
49687148.542970859 3.1386184783771407e-15
49694793.895877913 3.133793176100434e-15
49702439.248784974 3.1289760328143797e-15
49710084.601692028 3.1241670334712903e-15
49717729.95459909 3.1193661630535172e-15
49725375.307506144 3.1145734065734247e-15
49733020.660413206 3.109788749073291e-15
49740666.013320267 3.1050121756252763e-15
49748311.366227321 3.1002436713313418e-15
49755956.719134383 3.0954832213231751e-15
49763602.072041437 3.0907308107621614e-15
49771247.424948499 3.0859864248392658e-15
49778892.777855553 3.0812500487750309e-15
49786538.130762614 3.0765216678194629e-15
49794183.483669668 3.0718012672520051e-15
49801828.83657673 3.0670888323814422e-15
49809474.189483784 3.0623843485458693e-15
49817119.542390846 3.0576878011125966e-15
49824764.8952979 3.0529991754781245e-15
49832410.248204961 3.0483184570680313e-15
49840055.601112023 3.0436456313369611e-15
49847700.954019077 3.0389806837685386e-15
49855346.306926139 3.0343235998752934e-15
49862991.659833193 3.0296743651986302e-15
49870637.012740254 3.025032965308731e-15
49878282.365647309 3.0203993858045293e-15
49885927.71855437 3.0157736123136137e-15
49893573.071461424 3.0111556304922037e-15
49901218.424368486 3.0065454260250395e-15
49908863.77727554 3.0019429846253777e-15
49916509.130182602 2.9973482920348825e-15
49924154.483089656 2.9927613340235988e-15
49931799.835996717 2.9881820963898617e-15
49939445.188903779 2.9836105649602634e-15
49947090.541810833 2.97904672558958e-15
49954735.894717894 2.9744905641606984e-15
49962381.247624949 2.9699420665845907e-15
49970026.60053201 2.9654012188002035e-15
49977671.953439064 2.9608680067744557e-15
49985317.306346126 2.9563424165021302e-15
49992962.65925318 2.9518244340058494e-15
50000608.012160242 2.9473140453359852e-15
50008253.365067296 2.9428112365706295e-15
50015898.717974357 2.9383159938155059e-15
50023544.070881411 2.9338283032039437e-15
50031189.423788473 2.9293481508967728e-15
50038834.776695535 2.9248755230823158e-15
50046480.129602589 2.9204104059763017e-15
50054125.48250965 2.9159527858218005e-15
50061770.835416704 2.9115026488891896e-15
50069416.188323766 2.9070599814760668e-15
50077061.54123082 2.9026247699072226e-15
50084706.894137882 2.8981970005345509e-15
50092352.247044936 2.893776659737025e-15
50099997.599951997 2.8893637339205943e-15
50107642.952859052 2.8849582095181833e-15
50115288.305766113 2.8805600729895813e-15
50122933.658673167 2.8761693108214271e-15
50130579.011580229 2.8717859095271158e-15
50138224.36448729 2.8674098556467703e-15
50145869.717394345 2.8630411357471734e-15
50153515.070301406 2.8586797364216991e-15
50161160.42320846 2.8543256442902855e-15
50168805.776115522 2.849978845999333e-15
50176451.129022576 2.8456393282217028e-15
50184096.481929637 2.8413070776566111e-15
50191741.834836692 2.8369820810296112e-15
50199387.187743753 2.8326643250925056e-15
50207032.540650807 2.828353796623318e-15
50214677.893557869 2.8240504824262109e-15
50222323.246464923 2.8197543693314618e-15
50229968.599371985 2.8154654441953631e-15
50237613.952279046 2.8111836939002145e-15
50245259.3051861 2.806909105354243e-15
50252904.658093162 2.8026416654915383e-15
50260550.011000216 2.7983813612720272e-15
50268195.363907278 2.7941281796813837e-15
50275840.716814332 2.7898821077310091e-15
50283486.069721393 2.7856431324579453e-15
50291131.422628447 2.7814112409248524e-15
50298776.775535509 2.7771864202199115e-15
50306422.128442563 2.7729686574568225e-15
50314067.481349625 2.7687579397747045e-15
50321712.834256686 2.7645542543380715e-15
50329358.18716374 2.7603575883367666e-15
50337003.540070802 2.7561679289859007e-15
50344648.892977856 2.7519852635258186e-15
50352294.245884918 2.7478095792220258e-15
50359939.598791972 2.7436408633651437e-15
50367584.951699033 2.7394791032708562e-15
50375230.304606088 2.7353242862798634e-15
50382875.657513149 2.7311763997578077e-15
50390521.010420203 2.7270354310952508e-15
50398166.363327265 2.7229013677075871e-15
50405811.716234319 2.7187741970350239e-15
50413457.06914138 2.7146539065424993e-15
50421102.422048442 2.710540483719657e-15
50428747.774955496 2.70643391608077e-15
50436393.127862558 2.7023341911646982e-15
50444038.480769612 2.6982412965348492e-15
50451683.833676673 2.6941552197790973e-15
50459329.186583728 2.6900759485097653e-15
50466974.539490789 2.6860034703635387e-15
50474619.892397843 2.6819377730014469e-15
50482265.245304905 2.677878844108785e-15
50489910.598211959 2.6738266713950754e-15
50497555.951119021 2.6697812425940128e-15
50505201.304026075 2.6657425454634236e-15
50512846.656933136 2.6617105677851905e-15
50520492.009840198 2.6576852973652303e-15
50528137.362747252 2.6536667220334264e-15
50535782.715654314 2.649654829643572e-15
50543428.068561368 2.6456496080733429e-15
50551073.421468429 2.6416510452242215e-15
50558718.774375483 2.6376591290214604e-15
50566364.127282545 2.6336738474140277e-15
50574009.480189599 2.6296951883745669e-15
50581654.833096661 2.6257231398993262e-15
50589300.186003715 2.6217576900081334e-15
50596945.538910776 2.6177988267443204e-15
50604590.891817831 2.6138465381746996e-15
50612236.244724892 2.6099008123894919e-15
50619881.597631954 2.6059616375022857e-15
50627526.950539008 2.602029001649998e-15
50635172.303446069 2.5981028929928046e-15
50642817.656353123 2.5941832997141122e-15
50650463.009260185 2.590270210020488e-15
50658108.362167239 2.5863636121416341e-15
50665753.715074301 2.5824634943303126e-15
50673399.067981355 2.5785698448623249e-15
50681044.420888416 2.5746826520364391e-15
50688689.773795471 2.5708019041743537e-15
50696335.126702532 2.566927589620644e-15
50703980.479609586 2.5630596967427266e-15
50711625.832516648 2.5591982139307888e-15
50719271.185423709 2.5553431295977615e-15
50726916.538330764 2.5514944321792641e-15
50734561.891237825 2.5476521101335446e-15
50742207.244144879 2.5438161519414572e-15
50749852.597051941 2.5399865461063884e-15
50757497.949958995 2.5361632811542265e-15
50765143.302866057 2.5323463456333039e-15
50772788.655773111 2.5285357281143655e-15
50780434.008680172 2.5247314171904984e-15
50788079.361587226 2.5209334014771096e-15
50795724.714494288 2.5171416696118542e-15
50803370.067401342 2.5133562102546125e-15
50811015.420308404 2.5095770120874251e-15
50818660.773215465 2.5058040638144496e-15
50826306.126122519 2.5020373541619288e-15
50833951.479029581 2.4982768718781203e-15
50841596.831936635 2.4945226057332747e-15
50849242.184843697 2.4907745445195652e-15
50856887.537750751 2.4870326770510656e-15
50864532.890657812 2.4832969921636799e-15
50872178.243564866 2.4795674787151225e-15
50879823.596471928 2.4758441255848469e-15
50887468.949378982 2.4721269216740176e-15
50895114.302286044 2.4684158559054529e-15
50902759.655193098 2.4647109172235962e-15
50910405.008100159 2.4610120945944456e-15
50918050.361007221 2.4573193770055341e-15
50925695.713914275 2.4536327534658705e-15
50933341.066821337 2.4499522130058889e-15
50940986.419728391 2.4462777446774253e-15
50948631.772635452 2.442609337553638e-15
50956277.125542507 2.4389469807290054e-15
50963922.478449568 2.4352906633192431e-15
50971567.831356622 2.4316403744612898e-15
50979213.184263684 2.4279961033132335e-15
50986858.537170738 2.424357839054298e-15
50994503.8900778 2.4207255708847673e-15
51002149.242984854 2.4170992880259709e-15
51009794.595891915 2.4134789797202172e-15
51017439.948798977 2.4098646352307564e-15
51025085.301706031 2.4062562438417487e-15
51032730.654613093 2.4026537948581973e-15
51040376.007520147 2.3990572776059299e-15
51048021.360427208 2.3954666814315302e-15
51055666.713334262 2.3918819957023191e-15
51063312.066241324 2.3883032098062861e-15
51070957.419148378 2.3847303131520759e-15
51078602.77205544 2.381163295168905e-15
51086248.124962494 2.3776021453065642e-15
51093893.477869555 2.3740468530353377e-15
51101538.830776609 2.3704974078459875e-15
51109184.183683671 2.3669537992496864e-15
51116829.536590733 2.363416016777997e-15
51124474.889497787 2.3598840499828202e-15
51132120.242404848 2.3563578884363411e-15
51139765.595311902 2.3528375217310155e-15
51147410.948218964 2.3493229394794843e-15
51155056.301126018 2.3458141313145825e-15
51162701.65403308 2.3423110868892515e-15
51170347.006940134 2.3388137958765309e-15
51177992.359847195 2.3353222479694908e-15
51185637.71275425 2.3318364328812122e-15
51193283.065661311 2.3283563403447213e-15
51200928.418568365 2.3248819601129784e-15
51208573.771475427 2.3214132819587947e-15
51216219.124382488 2.3179502956748355e-15
51223864.477289543 2.3144929910735542e-15
51231509.830196604 2.311041357987144e-15
51239155.183103658 2.3075953862675231e-15
51246800.53601072 2.3041550657862636e-15
51254445.888917774 2.3007203864345763e-15
51262091.241824836 2.2972913381232479e-15
51269736.59473189 2.2938679107826257e-15
51277381.947638951 2.2904500943625392e-15
51285027.300546005 2.2870378788323034e-15
51292672.653453067 2.2836312541806423e-15
51300318.006360121 2.2802302104156748e-15
51307963.359267183 2.2768347375648494e-15
51315608.712174244 2.2734448256749262e-15
51323254.065081298 2.270060464811928e-15
51330899.41798836 2.2666816450610891e-15
51338544.770895414 2.2633083565268419e-15
51346190.123802476 2.2599405893327381e-15
51353835.47670953 2.2565783336214537e-15
51361480.829616591 2.253221579554711e-15
51369126.182523645 2.2498703173132671e-15
51376771.535430707 2.2465245370968499e-15
51384416.888337761 2.243184229124143e-15
51392062.241244823 2.2398493836327214e-15
51399707.594151877 2.2365199908790394e-15
51407352.947058938 2.2331960411383567e-15
51414998.299966 2.229877524704736e-15
51422643.652873054 2.2265644318909848e-15
51430289.005780116 2.2232567530286097e-15
51437934.35868717 2.2199544784677975e-15
51445579.711594231 2.2166575985773553e-15
51453225.064501286 2.2133661037446918e-15
51460870.417408347 2.210079984375758e-15
51468515.770315401 2.2067992308950337e-15
51476161.123222463 2.2035238337454541e-15
51483806.476129517 2.2002537833884127e-15
51491451.829036579 2.196989070303687e-15
51499097.181943633 2.1937296849894288e-15
51506742.534850694 2.190475617962099e-15
51514387.887757756 2.1872268597564542e-15
51522033.24066481 2.1839834009254962e-15
51529678.593571872 2.1807452320404288e-15
51537323.946478926 2.1775123436906397e-15
51544969.299385987 2.1742847264836322e-15
51552614.652293041 2.1710623710450232e-15
51560260.005200103 2.1678452680184757e-15
51567905.358107157 2.1646334080656839e-15
51575550.711014219 2.1614267818663146e-15
51583196.063921273 2.1582253801179915e-15
51590841.416828334 2.1550291935362378e-15
51598486.769735388 2.1518382128544606e-15
51606132.12264245 2.148652428823884e-15
51613777.475549512 2.1454718322135451e-15
51621422.828456566 2.1422964138102415e-15
51629068.181363627 2.1391261644184845e-15
51636713.534270681 2.1359610748604847e-15
51644358.887177743 2.1328011359760939e-15
51652004.240084797 2.1296463386227874e-15
51659649.592991859 2.1264966736756082e-15
51667294.945898913 2.1233521320271545e-15
51674940.298805974 2.120212704587511e-15
51682585.651713029 2.1170783822842497e-15
51690231.00462009 2.1139491560623611e-15
51697876.357527144 2.1108250168842461e-15
51705521.710434206 2.1077059557296518e-15
51713167.063341267 2.1045919635956617e-15
51720812.416248322 2.1014830314966457e-15
51728457.769155383 2.0983791504642203e-15
51736103.122062437 2.0952803115472327e-15
51743748.474969499 2.0921865058116929e-15
51751393.827876553 2.0890977243407765e-15
51759039.180783615 2.0860139582347571e-15
51766684.533690669 2.0829351986109946e-15
51774329.88659773 2.0798614366038777e-15
51781975.239504784 2.0767926633648115e-15
51789620.592411846 2.0737288700621615e-15
51797265.9453189 2.0706700478812401e-15
51804911.298225962 2.067616188024242e-15
51812556.651133023 2.064567281710243e-15
51820202.004040077 2.0615233201751467e-15
51827847.356947139 2.0584842946716432e-15
51835492.709854193 2.0554501964691957e-15
51843138.062761255 2.052421016853983e-15
51850783.415668309 2.0493967471288858e-15
51858428.76857537 2.0463773786134322e-15
51866074.121482424 2.0433629026437857e-15
51873719.474389486 2.0403533105726814e-15
51881364.82729654 2.0373485937694268e-15
51889010.180203602 2.0343487436198364e-15
51896655.533110656 2.0313537515262233e-15
51904300.886017717 2.0283636089073403e-15
51911946.238924779 2.0253783071983685e-15
51919591.591831833 2.022397837850873e-15
51927236.944738895 2.0194221923327615e-15
51934882.297645949 2.0164513621282742e-15
51942527.65055301 2.0134853387379136e-15
51950173.003460065 2.0105241136784531e-15
51957818.356367126 2.007567678482869e-15
51965463.70927418 2.004616024700332e-15
51973109.062181242 2.0016691438961515e-15
51980754.415088296 1.9987270276517644e-15
51988399.767995358 1.9957896675646812e-15
51996045.120902419 1.9928570552484734e-15
52003690.473809473 1.9899291823327218e-15
52011335.826716535 1.9870060404629926e-15
52018981.179623589 1.9840876213008106e-15
52026626.53253065 1.9811739165236102e-15
52034271.885437705 1.9782649178247218e-15
52041917.238344766 1.9753606169133187e-15
52049562.59125182 1.9724610055144063e-15
52057207.944158882 1.9695660753687677e-15
52064853.297065936 1.9666758182329553e-15
52072498.649972998 1.9637902258792272e-15
52080144.002880052 1.9609092900955503e-15
52087789.355787113 1.9580330026855383e-15
52095434.708694175 1.9551613554684404e-15
52103080.061601229 1.952294340279099e-15
52110725.414508291 1.9494319489679126e-15
52118370.767415345 1.946574173400822e-15
52126016.120322406 1.9437210054592572e-15
52133661.47322946 1.9408724370401208e-15
52141306.826136522 1.938028460055746e-15
52148952.179043576 1.9351890664338793e-15
52156597.531950638 1.9323542481176283e-15
52164242.884857692 1.9295239970654523e-15
52171888.237764753 1.9266983052511093e-15
52179533.590671808 1.9238771646636456e-15
52187178.943578869 1.921060567307344e-15
52194824.296485931 1.9182485052017131e-15
52202469.649392985 1.915440970381438e-15
52210115.002300046 1.9126379548963569e-15
52217760.355207101 1.9098394508114381e-15
52225405.708114162 1.9070454502067302e-15
52233051.061021216 1.9042559451773527e-15
52240696.413928278 1.901470927833444e-15
52248341.766835332 1.8986903903001521e-15
52255987.119742393 1.8959143247175839e-15
52263632.472649448 1.8931427232407871e-15
52271277.825556509 1.8903755780397136e-15
52278923.178463563 1.8876128812991993e-15
52286568.531370625 1.8848546252189146e-15
52294213.884277686 1.8821008020133539e-15
52301859.237184741 1.8793514039117966e-15
52309504.590091802 1.8766064231582699e-15
52317149.942998856 1.8738658520115343e-15
52324795.295905918 1.8711296827450393e-15
52332440.648812972 1.8683979076468998e-15
52340086.001720034 1.8656705190198645e-15
52347731.354627088 1.8629475091812922e-15
52355376.707534149 1.8602288704631084e-15
52363022.060441203 1.857514595211793e-15
52370667.413348265 1.8548046757883312e-15
52378312.766255319 1.8520991045682044e-15
52385958.119162381 1.8493978739413424e-15
52393603.472069442 1.8467009763121013e-15
52401248.824976496 1.8440084040992428e-15
52408894.177883558 1.8413201497358851e-15
52416539.530790612 1.8386362056694969e-15
52424184.883697674 1.8359565643618444e-15
52431830.236604728 1.8332812182889838e-15
52439475.589511789 1.830610159941214e-15
52447120.942418844 1.8279433818230639e-15
52454766.295325905 1.8252808764532492e-15
52462411.648232959 1.8226226363646508e-15
52470057.001140021 1.8199686541042829e-15
52477702.354047075 1.817318922233273e-15
52485347.706954136 1.8146734333268171e-15
52492993.059861198 1.8120321799741664e-15
52500638.412768252 1.8093951547785919e-15
52508283.765675314 1.806762350357351e-15
52515929.118582368 1.8041337593416716e-15
52523574.471489429 1.80150937437671e-15
52531219.824396484 1.7988891881215321e-15
52538865.177303545 1.796273193249078e-15
52546510.530210599 1.7936613824461447e-15
52554155.883117661 1.7910537484133431e-15
52561801.236024715 1.7884502838650852e-15
52569446.588931777 1.7858509815295392e-15
52577091.941838831 1.7832558341486204e-15
52584737.294745892 1.7806648344779468e-15
52592382.647652954 1.7780779752868179e-15
52600028.000560008 1.775495249358193e-15
52607673.35346707 1.772916649488649e-15
52615318.706374124 1.77034216848837e-15
52622964.059281185 1.7677717991811016e-15
52630609.412188239 1.7652055344041416e-15
52638254.765095301 1.7626433670082939e-15
52645900.118002355 1.7600852898578599e-15
52653545.470909417 1.7575312958305951e-15
52661190.823816471 1.7549813778176894e-15
52668836.176723532 1.752435528723738e-15
52676481.529630587 1.7498937414667206e-15
52684126.882537648 1.7473560089779603e-15
52691772.23544471 1.7448223242021106e-15
52699417.588351764 1.7422926800971234e-15
52707062.941258825 1.7397670696342141e-15
52714708.294165879 1.7372454857978523e-15
52722353.647072941 1.7347279215857093e-15
52729998.999979995 1.7322143700086621e-15
52737644.352887057 1.729704824090739e-15
52745289.705794111 1.7271992768691143e-15
52752935.058701172 1.7246977213940626e-15
52760580.411608227 1.7222001507289515e-15
52768225.764515288 1.7197065579501957e-15
52775871.117422342 1.7172169361472494e-15
52783516.470329404 1.7147312784225637e-15
52791161.823236465 1.7122495778915675e-15
52798807.17614352 1.7097718276826476e-15
52806452.529050581 1.7072980209371067e-15
52814097.881957635 1.704828150809155e-15
52821743.234864697 1.7023622104658672e-15
52829388.587771751 1.6999001930871725e-15
52837033.940678813 1.6974420918658131e-15
52844679.293585867 1.6949879000073356e-15
52852324.646492928 1.6925376107300408e-15
52859969.999399982 1.6900912172649877e-15
52867615.352307044 1.6876487128559413e-15
52875260.705214098 1.6852100907593668e-15
52882906.05812116 1.6827753442443862e-15
52890551.411028221 1.6803444665927687e-15
52898196.763935275 1.677917451098898e-15
52905842.116842337 1.6754942910697397e-15
52913487.469749391 1.6730749798248347e-15
52921132.822656453 1.6706595106962462e-15
52928778.175563507 1.6682478770285663e-15
52936423.528470568 1.6658400721788631e-15
52944068.881377622 1.6634360895166761e-15
52951714.234284684 1.6610359224239731e-15
52959359.587191738 1.6586395642951433e-15
52967004.9400988 1.6562470085369533e-15
52974650.293005854 1.6538582485685432e-15
52982295.645912915 1.651473277821375e-15
52989940.998819977 1.6490920897392353e-15
52997586.351727031 1.6467146777781964e-15
53005231.704634093 1.6443410354065864e-15
53012877.057541147 1.6419711561049795e-15
53020522.410448208 1.639605033366155e-15
53028167.763355263 1.6372426606950883e-15
53035813.116262324 1.6348840316089113e-15
53043458.469169378 1.6325291396369048e-15
53051103.82207644 1.6301779783204496e-15
53058749.174983494 1.6278305412130328e-15
53066394.527890556 1.625486821880196e-15
53074039.88079761 1.6231468138995313e-15
53081685.233704671 1.6208105108606399e-15
53089330.586611733 1.6184779063651224e-15
53096975.939518787 1.6161489940265484e-15
53104621.292425849 1.6138237674704266e-15
53112266.645332903 1.6115022203341966e-15
53119911.998239964 1.6091843462671811e-15
53127557.351147018 1.6068701389305892e-15
53135202.70405408 1.6045595919974692e-15
53142848.056961134 1.6022526991527035e-15
53150493.409868196 1.5999494540929669e-15
53158138.76277525 1.5976498505267203e-15
53165784.115682311 1.5953538821741707e-15
53173429.468589365 1.5930615427672651e-15
53181074.821496427 1.5907728260496432e-15
53188720.174403489 1.5884877257766402e-15
53196365.527310543 1.586206235715249e-15
53204010.880217604 1.5839283496440926e-15
53211656.233124658 1.5816540613534146e-15
53219301.58603172 1.579383364645041e-15
53226946.938938774 1.5771162533323711e-15
53234592.291845836 1.5748527212403397e-15
53242237.64475289 1.5725927622054112e-15
53249882.997659951 1.5703363700755327e-15
53257528.350567006 1.5680835387101392e-15
53265173.703474067 1.5658342619801056e-15
53272819.056381121 1.563588533767743e-15
53280464.409288183 1.5613463479667586e-15
53288109.762195244 1.5591076984822478e-15
53295755.115102299 1.5568725792306643e-15
53303400.46800936 1.5546409841397923e-15
53311045.820916414 1.5524129071487392e-15
53318691.173823476 1.5501883422078889e-15
53326336.52673053 1.5479672832789075e-15
53333981.879637592 1.5457497243346964e-15
53341627.232544646 1.5435356593593876e-15
53349272.585451707 1.5413250823483058e-15
53356917.938358761 1.5391179873079617e-15
53364563.291265823 1.5369143682560127e-15
53372208.644172877 1.5347142192212603e-15
53379853.997079939 1.5325175342436019e-15
53387499.349987 1.5303243073740359e-15
53395144.702894054 1.5281345326746254e-15
53402790.055801116 1.525948204218471e-15
53410435.40870817 1.5237653160897034e-15
53418080.761615232 1.5215858623834459e-15
53425726.114522286 1.5194098372058071e-15
53433371.467429347 1.5172372346738436e-15
53441016.820336401 1.5150680489155566e-15
53448662.173243463 1.5129022740698452e-15
53456307.526150517 1.5107399042865126e-15
53463952.879057579 1.5085809337262208e-15
53471598.231964633 1.5064253565604861e-15
53479243.584871694 1.5042731669716428e-15
