# (r - r_Exo/r_P)  -log10(n0*zeta_bal)
0.1331164652330874 3.9127040316280945
0.79869879139852462 9.1445386261978872
1.4642811175639618 11.690623252622572
2.1298634437293988 13.207774946919141
2.7954457698948363 14.228273218372594
3.4610280960602728 14.971524478947405
4.1266104222257116 15.543098364363996
4.7921927483911482 16.000051763750587
5.4577750745565847 16.376105229959474
6.1233574007220231 16.692602781897623
6.7889397268874596 16.963792849400615
7.4545220530528962 17.199595512220252
8.1201043792183327 17.407155508920507
8.7856867053837711 17.591764181026253
