# (r - r_Exo/r_P)  -log10(n0*zeta_sat)
0.2662329304661748 10.351285241605147
0.9318152566316118 18.042797480176336
1.5973975827970492 26.313163673360005
2.2629799089624862 34.875111145139734
2.9285622351279232 43.609651016604694
3.5941445612933607 52.455438610018774
4.2597268874587986 61.377271184561572
4.9253092136242351 70.353427508523382
5.5908915397896735 79.369756833780002
6.25647386595511 88.416637854429496
6.9220561921205466 97.487297898832594
7.5876385182859849 106.57683009505409
8.2532208444514215 115.68159168037572
