# (r - r_Exo/r_P)  -log10(n0*zeta_bal)
0.1331164652330874 1.8415932120811609
0.79869879139852462 11.04956082628844
1.4642811175639618 20.257543372637201
2.1298634437293988 29.465581443145275
2.7954457698948363 38.673744494297345
3.4610280960602728 47.882114845528442
4.1266104222257116 57.090768483085768
4.7921927483911482 66.299762850961287
5.4577750745565847 75.509132918233078
6.1233574007220231 84.718892767957271
6.7889397268874596 93.929039707728165
7.4545220530528962 103.13955891050676
8.1201043792183327 112.35042758242358
8.7856867053837711 121.56161829680013
