# (r - r_Exo/r_P)  -log10(n0*(zeta_bal+zeta_esc+zeta_sat))
0.44372155077695807 6.13864392808199
1.1093038769423953 15.346609820204973
1.7748862031078327 24.554575712327956
2.4404685292732697 33.762541604450938
3.1060508554387067 42.970507496573923
3.7716331816041442 52.178473388696915
4.4372155077695812 61.386439280819886
5.1027978339350195 70.594405172942899
5.7683801601004561 79.802371065065856
6.4339624862658926 89.010336957188841
7.099544812431331 98.21830284931184
7.7651271385967675 107.42626874143481
8.4307094647622041 116.63423463355778
